workclass,marital_status,occupation,relationship,race,gender,native_country,age,fnlwgt,educational_num,capital_gain,capital_loss,hours_per_week
3,5,12,2,5,2,39,-0.571040654994719,1.70476749146422,1.12874032837327,0.399600025963964,-0.218777837638699,0.754693058040209
3,5,12,4,5,2,39,-0.949316422356374,0.470045853967139,1.12874032837327,-0.146731579639021,-0.218777837638699,-1.91030615636439
5,1,4,2,5,1,39,0.639441800562578,-0.152611294418232,-0.0464024889999585,-0.146731579639021,-0.218777837638699,2.00391143979236
6,5,10,5,3,1,39,-0.344075194577726,-0.989374579936344,1.52045460083101,-0.146731579639021,-0.218777837638699,-1.41061880366353
3,3,4,1,5,2,39,-0.117109734160733,-1.33915005818618,-0.438116761457702,-0.146731579639021,-0.218777837638699,1.17109918529093
3,3,3,1,5,2,39,-0.0414545806884015,-0.149250799295669,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.338286930789491
3,5,8,4,2,2,39,-1.47890249666269,-1.12413516744283,0.345311783457785,-0.146731579639021,-0.218777837638699,-2.07686860726468
3,5,10,2,5,1,39,-0.949316422356374,-0.254287570788502,0.737026055915528,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,6,1,5,2,39,3.28737217209417,-0.355802922040227,-2.39668812374642,-0.146731579639021,-0.218777837638699,-3.24280576356669
3,1,3,2,5,2,39,0.109855726256261,-0.478437328555156,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,3,4,5,2,39,-0.798006115411712,5.69248246283222,-0.0464024889999585,-0.146731579639021,-0.218777837638699,0.754693058040209
3,3,12,1,3,2,39,-1.17628188277337,-0.497170905590513,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.327962872811659
3,5,1,4,5,2,39,-1.47890249666269,-0.0613099551024087,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,7,6,3,3,2,39,2.1525448700092,-0.337940233881704,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.744369000062377
3,3,4,1,5,2,39,0.336821186673254,-0.704395127359583,1.12874032837327,0.266647345546559,-0.218777837638699,-0.0781191964612276
3,5,1,2,4,1,39,0.185510879728592,0.22075391297365,0.737026055915528,-0.146731579639021,-0.218777837638699,0.754693058040209
6,5,4,2,5,1,39,0.0342005727839296,-0.71639824796637,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,1,4,3,1,39,-1.10062672930104,0.80143800396904,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-1.7437437054641
3,3,12,1,5,2,39,0.79075210750724,0.0647133450854144,1.12874032837327,-0.146731579639021,-0.218777837638699,0.338286930789491
4,1,4,2,5,2,39,1.54730364223055,0.625594180316294,-0.438116761457702,-0.146731579639021,-0.218777837638699,1.58750531254165
3,7,9,5,5,1,5,2.53082063737086,0.0515837486488102,-0.438116761457702,-0.146731579639021,-0.218777837638699,-2.40999350906525
1,5,1,2,5,2,39,-0.268420041105395,0.526672563328181,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,2,4,6,5,1,39,-0.64669580846705,-0.190760013696901,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,2,5,2,39,-0.192764887633064,0.329387834175141,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,2,5,2,39,-1.17628188277337,-0.672494089153847,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.494525323711946
3,3,10,1,5,2,39,0.0342005727839296,1.01964299853296,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,10,1,5,2,39,0.109855726256261,-0.610840836384126,1.91216887328876,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,10,2,5,2,39,-0.722350961939381,1.92664536520436,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,4,1,5,2,39,1.47164848875822,1.21518594993234,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,4,5,5,1,39,-0.64669580846705,-0.319102528828465,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,1,2,5,1,26,-1.02497157582871,1.61162024637685,-2.78840239620416,-0.146731579639021,-0.218777837638699,-0.661087774612233
6,3,10,1,5,2,39,0.412476340145585,-0.233121184608079,1.52045460083101,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,14,4,5,2,39,-1.32759218971803,-0.383482042430011,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.910931450962664
2,5,4,2,5,2,39,0.185510879728592,1.53656287785066,0.737026055915528,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,12,1,5,2,39,-0.0414545806884015,-0.142160627896234,1.12874032837327,-0.146731579639021,-0.218777837638699,0.754693058040209
3,3,3,1,5,2,39,-0.722350961939381,-0.39738786590901,-0.0464024889999585,-0.146731579639021,3.91006485120293,-0.0781191964612276
3,1,4,5,5,1,39,0.639441800562578,-1.37750703350061,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.338286930789491
3,3,10,1,5,2,39,-0.798006115411712,-1.44241665337501,0.345311783457785,13.1750470667138,-0.218777837638699,0.754693058040209
6,3,10,1,2,2,3,-0.64669580846705,-1.12759032439983,1.52045460083101,-0.146731579639021,-0.218777837638699,-2.57655595996554
3,3,4,1,5,2,39,-0.64669580846705,-0.329278676030591,-0.0464024889999585,1.85475245902941,-0.218777837638699,1.58750531254165
3,1,4,2,5,2,39,0.109855726256261,1.5827389206897,0.737026055915528,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,4,5,1,39,-0.873661268884043,0.776030767605777,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.910931450962664
3,5,8,2,5,2,39,-0.495385501522388,-0.779234773666571,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.327962872811659
6,5,1,2,5,1,39,-0.192764887633064,-0.692742255540218,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,14,4,3,2,39,-0.949316422356374,6.88650897770425,-0.829831033915445,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,14,2,3,2,39,-1.02497157582871,2.27519023960649,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,13,1,5,2,39,-0.873661268884043,-1.20218384993728,0.345311783457785,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,5,1,5,2,39,-1.10062672930104,3.01794485734384,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.754693058040209
4,3,12,1,5,2,39,-0.0414545806884015,0.809247605310207,1.12874032837327,0.877457004578426,-0.218777837638699,-0.0781191964612276
5,3,5,1,5,2,39,-0.268420041105395,1.81936510823533,-0.438116761457702,-0.146731579639021,-0.218777837638699,1.17109918529093
3,5,13,2,5,2,39,-0.722350961939381,0.541837389205211,0.345311783457785,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,8,2,3,1,39,0.79075210750724,-0.798034613986034,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,3,1,5,2,39,0.639441800562578,-0.282714519670349,2.3038831457465,-0.146731579639021,-0.218777837638699,0.754693058040209
3,5,8,4,5,2,39,-1.32759218971803,0.141105445477192,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,10,2,2,1,30,-0.268420041105395,-1.16848423687721,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,4,1,5,2,39,0.488131493617916,1.61548244922194,1.52045460083101,-0.146731579639021,4.47802766127085,0.754693058040209
3,5,8,4,5,1,39,-1.47890249666269,0.696760947447073,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-2.16014983271482
3,5,6,4,5,2,39,-1.55455765013502,-0.452641978670696,-0.438116761457702,-0.146731579639021,-0.218777837638699,-1.57718125456381
3,3,12,1,5,2,39,-0.873661268884043,1.06656686986407,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,1,1,5,5,1,39,-0.344075194577726,-0.835085255985219,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.494525323711946
4,5,14,4,5,2,39,-1.10062672930104,-0.00555413461819947,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,10,1,5,2,39,0.412476340145585,-0.81999615957574,1.91216887328876,-0.146731579639021,-0.218777837638699,1.58750531254165
5,6,3,2,5,2,39,0.715096954034909,-1.30741941128243,1.12874032837327,-0.146731579639021,-0.218777837638699,0.754693058040209
3,5,1,5,5,1,39,-1.17628188277337,-1.49687560672742,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,4,5,2,39,-0.722350961939381,-1.47144943799727,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.244681647361515
3,5,8,4,5,1,39,-1.55455765013502,-1.42187503530188,-0.829831033915445,-0.146731579639021,-0.218777837638699,-0.744369000062377
3,1,3,2,5,2,39,-0.722350961939381,-0.775495631206255,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,14,2,5,2,39,-0.722350961939381,0.378593055716214,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,8,2,3,1,39,1.69861394917521,0.125117061640548,-1.61325957883093,-0.146731579639021,-0.218777837638699,-1.41061880366353
3,4,10,2,5,2,39,3.06040671167717,1.35835250833695,-0.438116761457702,-0.146731579639021,-0.218777837638699,-2.90968086176611
3,1,7,2,5,2,39,-0.344075194577726,-0.707878682866916,0.737026055915528,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,4,1,5,2,39,0.563786647090247,-0.282714519670349,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,12,1,5,2,39,0.866407260979571,-1.24931597730415,0.345311783457785,-0.146731579639021,-0.218777837638699,1.58750531254165
3,3,7,1,5,2,39,-0.722350961939381,0.164042007961613,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,1,2,5,1,39,-1.17628188277337,0.0317615605174122,-0.0464024889999585,0.342715462298401,-0.218777837638699,-0.0781191964612276
3,5,1,2,5,1,39,1.92557940959221,-0.363224409860197,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,5,10,5,5,1,39,2.37951033042619,-0.957000232558416,1.52045460083101,0.905166581258606,-0.218777837638699,0.754693058040209
2,5,1,2,5,1,39,-0.798006115411712,1.09074350237964,0.737026055915528,-0.146731579639021,4.67064113598954,-0.0781191964612276
6,1,10,2,5,2,39,-0.344075194577726,-0.335942869175054,1.12874032837327,0.501379432616166,-0.218777837638699,1.17109918529093
3,5,6,4,5,2,39,-0.722350961939381,-0.446952802420949,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,4,8,2,2,2,30,0.79075210750724,-0.807273609027221,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
4,3,4,1,5,2,39,2.90909640473251,0.0236206427557111,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,4,5,1,39,-0.495385501522388,0.973665745546239,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.494525323711946
3,3,13,6,5,1,39,-0.873661268884043,1.32902627202794,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,12,2,5,1,39,-1.2519370362457,-1.31223769865535,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,3,11,1,5,2,39,0.261166033200923,-0.0136666538295691,1.12874032837327,-0.146731579639021,4.47802766127085,-0.0781191964612276
6,1,7,4,5,2,39,-0.268420041105395,1.50825898935358,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,7,4,5,5,1,39,0.488131493617916,-0.409296324681359,-0.0464024889999585,-0.146731579639021,-0.218777837638699,1.17109918529093
3,1,3,2,5,2,39,-0.0414545806884015,-0.138345755968367,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,7,1,3,2,39,-0.949316422356374,2.14733049983057,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.338286930789491
3,5,4,2,5,1,39,-0.722350961939381,0.606586083961067,1.12874032837327,-0.146731579639021,-0.218777837638699,0.338286930789491
3,3,10,1,5,2,39,-0.419730348050057,-0.288602485772417,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,3,1,5,2,39,0.261166033200923,0.22462558200218,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
1,3,10,1,5,2,39,0.336821186673254,-1.49299447151544,1.52045460083101,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,10,1,3,2,39,2.30385517695386,3.06001257656826,-1.22154530637319,-0.146731579639021,-0.218777837638699,0.338286930789491
3,5,14,4,5,2,39,0.0342005727839296,-0.517939712066295,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,7,1,5,2,32,-0.117109734160733,-0.762990802876944,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,12,4,5,2,39,-0.495385501522388,-0.734185206657343,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.910931450962664
1,1,4,2,5,2,39,0.336821186673254,0.686281882374744,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,4,1,5,2,18,0.79075210750724,-0.640564652397779,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.910931450962664
3,6,8,4,5,2,26,-0.798006115411712,0.046907454027554,-2.39668812374642,-0.146731579639021,-0.218777837638699,1.58750531254165
2,3,3,1,5,2,39,-0.268420041105395,1.12846624340333,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,1,6,5,1,39,1.39599333528589,-1.35400250000956,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,14,1,5,2,39,0.488131493617916,1.77985325854075,-2.00497385128868,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,12,2,5,2,39,-1.17628188277337,0.29589647715084,-0.438116761457702,-0.146731579639021,3.7075737623961,0.588130607139922
3,3,1,6,5,1,39,0.261166033200923,-0.719096110247864,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,8,1,2,2,40,-0.268420041105395,-0.480150707758491,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
1,5,4,2,5,2,39,-0.798006115411712,1.32234314651659,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,6,10,5,5,1,39,0.412476340145585,-0.830986398554037,1.91216887328876,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,7,2,5,2,39,0.185510879728592,0.187546541452664,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,12,4,3,2,39,-1.32759218971803,0.119636141426566,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-1.32733757821338
5,5,1,2,5,1,39,-0.722350961939381,-0.362164197314487,0.345311783457785,0.142886784316329,-0.218777837638699,-0.0781191964612276
5,5,5,2,5,2,39,0.942062414451903,-0.141147746267743,-0.438116761457702,1.00081790845269,-0.218777837638699,-0.0781191964612276
3,5,1,4,5,2,39,-1.2519370362457,-0.482460456518787,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,12,1,5,2,39,1.09337272139656,0.0989714629686662,0.737026055915528,-0.146731579639021,-0.218777837638699,3.25312982154452
3,6,3,4,5,2,39,-1.17628188277337,-0.39208680318046,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,10,2,5,1,39,-1.02497157582871,-0.795554473923749,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,13,2,5,1,39,-0.873661268884043,-0.00137954771946665,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,8,6,5,1,39,-0.117109734160733,-0.037777023061026,-0.438116761457702,-0.146731579639021,-0.218777837638699,-1.7437437054641
3,3,4,1,5,2,39,-0.798006115411712,0.248205844960782,1.12874032837327,0.266647345546559,-0.218777837638699,-0.0781191964612276
5,6,8,5,5,1,39,-0.0414545806884015,0.414962132507442,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,4,5,5,1,39,0.261166033200923,0.203695850407852,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
1,1,11,2,5,2,39,-0.495385501522388,0.0156217177456675,0.737026055915528,0.142886784316329,-0.218777837638699,-0.0781191964612276
3,3,12,1,5,2,39,-1.40324734319036,-0.490724434665259,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.338286930789491
6,3,1,1,5,2,39,1.77426910264754,-0.284323770855802,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.244681647361515
5,3,3,1,5,2,39,-0.571040654994719,-0.131378644953702,-0.438116761457702,-0.146731579639021,-0.218777837638699,1.58750531254165
3,5,1,4,5,2,39,-1.10062672930104,0.249852960880009,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,7,8,2,3,1,39,1.77426910264754,2.06300573771285,-2.39668812374642,-0.146731579639021,-0.218777837638699,-0.494525323711946
2,3,3,1,5,2,39,0.336821186673254,0.231990272721486,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,6,2,5,2,39,-1.55455765013502,-0.444756647861978,-1.61325957883093,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,1,10,2,5,1,39,1.54730364223055,0.888877140439777,1.52045460083101,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,14,1,5,2,39,-1.10062672930104,1.26086028504886,-2.39668812374642,-0.146731579639021,4.47802766127085,-0.0781191964612276
3,3,3,1,5,2,39,0.79075210750724,-1.07207115850172,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
6,5,8,4,5,2,39,-1.47890249666269,2.29091357030671,-1.22154530637319,-0.146731579639021,-0.218777837638699,-0.910931450962664
3,3,7,1,5,2,39,0.715096954034909,-0.452395857901156,-0.438116761457702,0.437567474780558,-0.218777837638699,-0.0781191964612276
3,3,12,1,5,2,39,-0.495385501522388,0.031307183712108,1.91216887328876,1.85475245902941,-0.218777837638699,1.58750531254165
3,5,12,2,3,2,39,-1.17628188277337,0.479587766878528,1.12874032837327,-0.146731579639021,-0.218777837638699,-2.16014983271482
1,5,10,2,5,1,39,-0.419730348050057,-0.0664595588958569,1.91216887328876,-0.146731579639021,-0.218777837638699,2.00391143979236
1,3,4,1,5,2,39,0.866407260979571,-0.167444803874727,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,10,1,5,2,39,-0.495385501522388,-0.822391103987031,0.737026055915528,-0.146731579639021,4.7249680134743,0.0884432544390597
3,3,12,1,5,2,39,0.0342005727839296,-0.991873652365517,-0.0464024889999585,0.230145307035167,-0.218777837638699,2.00391143979236
3,5,12,4,5,1,39,-1.32759218971803,-0.698980470429707,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-1.7437437054641
6,5,10,2,5,2,39,-1.2519370362457,-0.304751794727606,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-2.57655595996554
3,3,13,1,5,2,39,-0.344075194577726,-0.635358251503668,-0.0464024889999585,-0.146731579639021,-0.218777837638699,3.58625472334509
3,1,12,2,5,1,39,1.09337272139656,0.140565873020893,1.52045460083101,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,12,4,5,2,39,-1.32759218971803,-0.68653243920106,-0.0464024889999585,-0.146731579639021,-0.218777837638699,0.338286930789491
3,1,7,2,5,2,39,-0.117109734160733,-1.13834390879203,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
